"id","text","createdAt","likeCount","replyCount","commentLanguage","awemeId","isAuthorLiked","user.id","user.username","user.displayName","user.url","user.bio","user.avatarUrl","user.region","user.language","user.hasEmail","user.hasPhone"
"7531456333431390984","tangkap anisss","2025-07-26T18:17:16.000Z","18","7","ms","7531435119135952149","false","7349118819519513605","yohanesssudahtobat","Yohanes","https://www.tiktok.com/@yohanesssudahtobat","TOLONG KALO NGETIK YANG SOPAN🙏","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/30a8999749b3a50388a1f78457500c7c~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=bb9e2da7&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=orDzig7Z0fpZAbp%2Bs01xFE%2BIPLg%3D","ID","id","false","false"
"7546993390674002695","gak bisa belanja & jadi creator tiktok lagi nih","2025-09-06T15:08:57.000Z","0","0","id","7531435119135952149","false","6843732654438679554","togawahyu_t1919","Pengangguran Punya Usaha","https://www.tiktok.com/@togawahyu_t1919","udah capek percaya kepada manusia🥲😮‍💨
aku yakin Alloh selalu ber pihak kepada orang yang baik🤲🏻
Rejeki Uang ku kesini ya nak aku butuh kamu untuk beli obat","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f7e7081828b78885d880b93e6eb0892f~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=20f6897d&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=xJQHbYPUa6fRSK1Eo7VbJjsdkYM%3D","ID","id","false","false"
"7531505751362863879","doing everything BUT blocking every gambling site 💔💔","2025-07-26T21:29:07.000Z","451","4","en","7531435119135952149","false","6588730168415453185","_veve.07","ℭ𝔯𝔬𝔴","https://www.tiktok.com/@_veve.07","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5b16ace32a505c813e80ea81fd4f6933~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=cd3308cb&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=qcUk8XZ3w33iairZ2a%2Bw4LER0VY%3D","ID","en","false","false"
"7531555086003241736","tiktok di blokir balik lagi ke cocofun","2025-07-27T00:40:31.000Z","2141","24","id","7531435119135952149","false","7240734666049831941","ablpedo09","アビル・エレイン","https://www.tiktok.com/@ablpedo09","","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b94883adb483849f76b17e1860e23e16~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=fce3a166&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=iAUgilLgHPQ97zuCbM8fx4ZMY8E%3D","ID","id","false","false"
"7531650470550455048","semenjak ada jokowi:😇
semenjak ada prabowo:☠️","2025-07-27T06:50:33.000Z","927","11","id","7531435119135952149","false","7205576509012214810","mickhael.kenzo","frosty_biter","https://www.tiktok.com/@mickhael.kenzo","INDONESIA CERAHHH ⭐⭐","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f1c204efb54affe3ef25209b3c4ea193~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=b02fb15c&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=hIYjtn2eejSIyMZ3UdrVa86djIw%3D","ID","id","false","false"
"7531530940981150471","ayolah aku malu lo sama negara sendiri😞","2025-07-26T23:06:56.000Z","4354","12","id","7531435119135952149","false","7461464829841179649","arka_alumni6b","Shiroko.Vaza","https://www.tiktok.com/@arka_alumni6b","Dimana ada Shiroko disitu ada saya","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a2d375a2007d86d2977472221479b3b3~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=902b13f6&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=D4ysjxxjSFgzeUQB375YiZuTaLI%3D","ID","en","false","false"
"7531696945271030536","turunkan Prabowo!!!!","2025-07-27T09:50:53.000Z","14","0","id","7531435119135952149","false","7375354894406321157","khikykay22","Khiky33","https://www.tiktok.com/@khikykay22","","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bf65771b6ef70cca00d16fca34715815~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=e0b67b93&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=wYtWQTUPZLUlCthZnNg6PbbgSwE%3D","ID","id","false","false"
"7531543284562264839","apakah YouTube akan populer lagi kah","2025-07-26T23:54:55.000Z","5","6","id","7531435119135952149","false","7442448698317980690","alvynn3019","alvyn to steven","https://www.tiktok.com/@alvynn3019","manusia","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6ad7e54ffab2050ba2d9c71a08685b6c~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=bda056b5&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=F%2FdbPTSTVy%2Bmi%2Bnaph3JpZ0tn%2B8%3D","ID","id","false","false"
"7531551837422732053","untung gw tiktok lite","2025-07-27T00:31:59.000Z","16","7","id","7531435119135952149","false","7525340944352543752","arahiwangfrtka","Fans_Forsaken","https://www.tiktok.com/@arahiwangfrtka","Pura-pura kuat🙃🙃😅","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a89dbb4cccad956956182832a21de1a0~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=d06ce58b&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=2KW1XL4z4hT0Dzmozhnk0epnc%2BY%3D","ID","id","false","false"
"7531563207749813012","yakin nih Indonesia mau maju?💔🥀","2025-07-27T01:12:16.000Z","33","3","id","7531435119135952149","false","7068574533444240386","melati.789","Melati🤭","https://www.tiktok.com/@melati.789","Apa 🤭🤭🤭","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/febe23d4f0e28f228e61cac3e0e5e0b6~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=9a47a3dd&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=qTTUrcG3mNQzNt04rxV4pwF5kgY%3D","ID","id","false","false"
"7531575412188824327","balik lagi ke Snack Video 🗿","2025-07-27T01:59:23.000Z","26","1","ms","7531435119135952149","false","6985744814418428934","alexandrahutauruk","alexandrahutauruk","https://www.tiktok.com/@alexandrahutauruk","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/97864925158c03cba0369d6bb7376f9c~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=7f48fb6e&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=KMdY8rzD5IAWF%2BuxQowfeqysQsw%3D","ID","en","false","false"
"7531518243853665032","streak gw gmn😭","2025-07-26T22:17:39.000Z","11","4","id","7531435119135952149","false","6832880275828491266","fonip","farhan kecap😹🤓","https://www.tiktok.com/@fonip","upload kalo mau aja","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b2c31a72f75e06f7c7eac9ab91cce4fa~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=4383ad2b&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=%2BjjSBk61lGHibkYsg876srikz%2FQ%3D","ID","id","false","false"
"7531513944088740615","pindah negara yukk🗿🤟","2025-07-26T22:01:07.000Z","38","20","id","7531435119135952149","false","7531204778346136584","april_quiettype_ykh","𝙋𝙧𝙞𝙡𝙡 𝙇𝙚𝙤𝙯 🤭","https://www.tiktok.com/@april_quiettype_ykh","pikiren dewe😏,akun 1&3@""𝗬𝗵𝗼_𝗭𝗸𝘆¹"" @∫𝗔𝗽𝗿𝘇_𝐑𝐳𝐤𝐲∘😋³, karanganyar 24Jam 🌿","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/12c96a6fa1818a26446a5e43976aa545~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=176e47ab&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=nG7KhzPyWVUeYyjlmHceBIzHvjY%3D","ID","id","false","false"
"7531592675347923730","tanpa tiktok saya bisa apa 🤭","2025-07-27T03:06:19.000Z","36","5","id","7531435119135952149","false","7457216587863819281","fame_xdzabn","fame_xdzabn","https://www.tiktok.com/@fame_xdzabn","A Small Creator ^^
F A M E","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f4d73bb28eaae14a60c43535a51b08aa~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=9115904e&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=oF%2Fm1eMQ%2Fo6%2F1qLfwsuqi9nMig0%3D","NG","en","false","false"
"7531541654681125639","menuju Indonesia cemas😹","2025-07-26T23:48:29.000Z","21","5","id","7531435119135952149","false","7464044291640558599","sanz_sed_boy","sanz tq🏴󠁧󠁢󠁳󠁣󠁴󠁿","https://www.tiktok.com/@sanz_sed_boy","halh","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2c904e2ad83f8c6f73a06a058a774878~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=0b25273f&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=ndB5kMLzPrH%2FSpHVVqnkFMijU5Y%3D","ID","id","false","false"
"7531648498913084168","kemaren WA sekarang tiktok besok apa lagi😹","2025-07-27T06:42:53.000Z","41","3","id","7531435119135952149","false","7343981040262153221","nugzz2013","nugzz 2012","https://www.tiktok.com/@nugzz2013","lagi single","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0a82fd5fb7a854209bf9c0fe8daf03e6~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=175fd571&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=B7S7cjQy%2FV0c26bVLpIuPltTKg8%3D","ID","id","false","false"
"7531541187213001490","tinggal kan jejak kalian di sini","2025-07-26T23:52:11.000Z","52","58","id","7531435119135952149","false","7382204187826832389","sulaiman.faiz900","SULAIMAN💢","https://www.tiktok.com/@sulaiman.faiz900","Follow aku aku Follow balik😆😆😆 yang mau Mabar Roblox 
Nickname Cakep072
Mabar ML
Nickname ★king of Alpha★
follow dulu ya guys","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cd80181ee5b3c405263e28ddff39f064~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=1cfc3a5a&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=mzxl4J4Nd8nOtyy2PItiUleuVuY%3D","ID","id","false","false"
"7545015542778200833","pada pindah ke cocofun atau snacvidio nih kalo di blokir","2025-09-01T07:13:56.000Z","1","0","id","7531435119135952149","false","6982358798133134338","williamwilly214","William Willy21","https://www.tiktok.com/@williamwilly214","","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/dc29522959d78f9e3205286abaebbb75~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=647ad9b6&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=fTV3MTDNy0R7Aof8vepeYgjM%2BtI%3D","ID","id","false","false"
"7531547796815790855","nasih aku pakek tiktok malaysia 😂😂😂","2025-07-27T00:12:23.000Z","9","1","ms","7531435119135952149","false","7510943042535736327","luar_angkasa33","•PETA||PETA•","https://www.tiktok.com/@luar_angkasa33","pp sdm tinggi sini fb ke aku","https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/07a9a8b89e60d8a37601dc3cc7ce8a3a~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=179fd10b&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=gTOIkHG7vnJ0%2Ft1XgLJQBMQv%2Brw%3D","MY","id","false","false"
"7531595313351656199","HEH NTAR API YANG UDAH GW RAWAT KEK ANAK SENDIRI MATI ANJ","2025-07-27T03:16:35.000Z","377","34","id","7531435119135952149","false","6963989602483078146","_arlll0","arlll ?","https://www.tiktok.com/@_arlll0","kepo lu?","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ad9d4aee664354ce8bfd95cd8f88a127~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=e6d1e0ad&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=57tPbdGLExGWnuwi9kd8Zy78ns8%3D","ID","id","false","false"
"7531560906371695381","balik lagi ke snack video😹","2025-07-27T01:03:07.000Z","160","5","ms","7531435119135952149","false","7501689788479783953","mahesa.azka90","Mahesa azka","https://www.tiktok.com/@mahesa.azka90","follow😜","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/48dfe40561f151ff2549649c439ad517~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=58f5523b&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=xukX7L9NCfG3%2BjCbHHOZuXdk87s%3D","ID","id","false","false"
"7531535466932945671","woi aku Tampa tiktok aku bisa😔","2025-07-26T23:24:29.000Z","8","7","id","7531435119135952149","false","7449263097195774977","ooh.31","R K A","https://www.tiktok.com/@ooh.31","abg on:@𝚂𝙰𝙺𝚄𝚁𝙰𝙲𝙷 
Friend:@artist 🎨 
@joyvh04","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6bf8f0acd8c1fb3197c0366c020acbc1~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=94364544&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=Gl%2Bea4NJ%2BN0YjoB9TB8XsUAZBqg%3D","ID","id","false","false"
"7531525455166407432","hmm pindah negara yuk 🗿","2025-07-26T22:45:35.000Z","20","28","id","7531435119135952149","false","7436705661428286482","barra_edit","barrasybnt","https://www.tiktok.com/@barra_edit","dost až sem :3","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c669835c0821356b53255ccf30ae5bb8~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=ef387485&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=nsug6JCsOT8LNG4BTdCoCtafMCw%3D","ID","id","false","false"
"7531530245196088082","gua tau kenapa bisa gini, supaya kalo mereka punya masalah. biar gak gampang, kesebar di tiktok","2025-07-26T23:04:09.000Z","12","1","id","7531435119135952149","false","6979906111260574722","riziq2r","リジーク","https://www.tiktok.com/@riziq2r","rijik aja","https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/897418548b8960a1776fad37706af64f~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=548afbc9&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=76KUI8O31CPXZadDsGlD7DZjTt0%3D","ID","id","false","false"
"7531549685334459154","kita akan menjadi manusia purba","2025-07-27T00:19:33.000Z","328","10","id","7531435119135952149","false","7353208600842191878","__fizh252","️","https://www.tiktok.com/@__fizh252","cuman vt bola dan vt ffXml.
spam?, blok.
sb kita trobos😁.","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/41baf00d8dd0fe42d675df77919bd373~tplv-tiktokx-cropcenter-q:100:100:q70.heic?dr=9606&idc=no1a&ps=87d6e48a&refresh_token=6f2c04f4&s=COMMENT_LIST&sc=avatar&shcp=ff37627b&shp=30310797&t=223449c4&x-expires=1758956400&x-signature=Ym50hOzs%2BMpmLRicKK9eUgd3TgM%3D","ID","id","false","false"
